firm_id,baseline_employees,total_grant_amount,grant_stage1_amount,grant_stage2_total_amount,grant_stage3_amount,post_grant_permanent_employees,post_grant_temporary_employees,total_employees_post_grant
91955,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91959,10,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92200,3,0.0,0.0,0.0,0.0,0,0,00
92219,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92249,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92265,TWO,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92303,20,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92320,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92333,3,4200000.0,300000.0,1800000.0,1050000.0,5,25,525
92345,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92368,20 & Above.,0.0,0.0,0.0,0.0,15,11,1511
92386,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92451,3,5400000.0,300000.0,2750000.0,1000000.0,4,4,44
92456,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92500,3,4000000.0,200000.0,2300000.0,750000.0,5,4,54
92517,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92580,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92607,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92669,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92733,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92757,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92787,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92804,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92852,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
92890,5 people,6000000.0,600000.0,2400000.0,1500000.0,15,25,1525
92925,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93001,currently the business employs 15 people and about 15 addition people indirectly.,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93177,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93185,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93228,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93252,2-4,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93269,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93270,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93271,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93366,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93376,32,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93466,8 PEOPLE FOR NOW BUT WITH THE INTENTION OF EXPANSION TO ACCOMODATE MORE,5200000.0,200000.0,2400000.0,1300000.0,6,7,67
93538,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93587,10,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93703,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93764,3,5800000.0,400000.0,2900000.0,1250000.0,11,5,115
93779,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93809,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93827,"myself, and friends who contribute to the publication but they are not on salary so technically i am the only one employed",4000000.0,300000.0,1970000.0,950000.0,0,0,00
93932,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93945,"11	For now we are managing four employees, but the number will increase as the business expands.",4000000.0,300000.0,1970000.0,950000.0,0,0,00
93948,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93976,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
93990,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94057,45-50 people,5300000.0,300000.0,2800000.0,1100000.0,12,60,1260
94117,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94154,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94163,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94238,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94268,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94330,3,6000000.0,600000.0,2400000.0,1500000.0,4,4,44
94376,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94420,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94427,3,0.0,0.0,0.0,0.0,18,16,1816
94439,10,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94545,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94561,Presently We have 9 staffs,6000000.0,600000.0,2400000.0,1500000.0,6,10,610
94573,10-200,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94582,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94780,3,3100000.0,310000.0,1540000.0,475000.0,2,4,24
94800,3,6000000.0,600000.0,2400000.0,1500000.0,4,1,41
94817,FOUR PEOPLE,10000000.0,0.0,6000000.0,1500000.0,8,15,815
94821,3,0.0,0.0,0.0,0.0,3,3,33
94848,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94890,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94924,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94942,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
94996,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95047,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95079,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95161,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95190,8,3500000.0,350000.0,1400000.0,875000.0,disqualified,disqualified,disqualifieddisqualified
95198,5,6000000.0,0.0,3500000.0,1000000.0,10,5,105
95199,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95245,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95258,24,3600000.0,360000.0,1440000.0,900000.0,7,8,78
95269,3,0.0,0.0,0.0,0.0,4,6,46
95294,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95300,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95431,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95435,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95558,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95580,3,5700000.0,570000.0,2280000.0,1425000.0,7,5,75
95586,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95588,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95622,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95655,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95710,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95798,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95799,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
95878,3,6000000.0,600000.0,2900000.0,1000000.0,12,15,1215
95882,ten people.,4000000.0,400000.0,1600000.0,1000000.0,18,20,1820
95953,5 people,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96023,Four persons (three lawyers and one information technology professional),4000000.0,300000.0,1970000.0,950000.0,0,0,00
96052,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96083,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96117,20,0.0,0.0,0.0,0.0,28,5,285
96138,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96145,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96165,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96200,The business presently employs four people but has the potential to employ up to 25 full time staff and well over 60 auxiliary staff in the next two years.,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96202,3,0.0,0.0,0.0,0.0,4,30,430
96256,3,4500000.0,450000.0,2050000.0,1000000.0,4,3,43
96369,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96371,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96415,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96504,5,1200000.0,120000.0,480000.0,300000.0,5,3,53
96505,3,10000000.0,0.0,5500000.0,2000000.0,4,4,44
96507,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96521,3,4800000.0,480000.0,1920000.0,1200000.0,4,2,42
96527,3,8200000.0,400000.0,3800000.0,2000000.0,2,0,20
96529,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96543,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96587,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96596,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96626,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96661,3,4800000.0,300000.0,2500000.0,1000000.0,12,22,1222
96730,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
96859,3,4000000.0,400000.0,1600000.0,1000000.0,5,5,55
96880,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97131,8,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97142,5,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97166,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97197,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97319,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97407,3,2100000.0,200000.0,1300000.0,300000.0,7,15,715
97429,"8 Directly, about 25 Indirectly",10000000.0,1000000.0,4000000.0,2500000.0,8,36,836
97431,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97437,3,6000000.0,600000.0,2400000.0,1500000.0,8,6,86
97498,he production of emulsion texcote and gloss paints of high quality and affordable,4000000.0,400000.0,1600000.0,1000000.0,6,7,67
97649,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97650,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97687,3,6000000.0,600000.0,2400000.0,1500000.0,8,7,87
97692,Eight (8),4800000.0,480000.0,1920000.0,1200000.0,yet to respond,yet to respond,yet to respondyet to respond
97699,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97741,6 persons,4000000.0,100000.0,2400000.0,500000.0,5,8,58
97746,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97773,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97832,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97855,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97901,four,4000000.0,300000.0,1970000.0,950000.0,0,0,00
97924,3,4500000.0,150000.0,2100000.0,1125000.0,4,32,432
97984,3,4000000.0,400000.0,1600000.0,1000000.0,6,4,64
98188,3,1400000.0,140000.0,560000.0,350000.0,5,9,59
98244,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98282,TWO,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98308,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98309,Currently employs 2,3500000.0,350000.0,1400000.0,875000.0,5,1,51
98422,Two,2100000.0,210000.0,500000.0,865000.0,6,5,65
98450,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98491,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98576,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98584,3,4000000.0,400000.0,1600000.0,1000000.0,15,18,1518
98596,3,5600000.0,260000.0,2940000.0,1000000.0,7,1,71
98682,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98701,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98717,9,10000000.0,200000.0,6800000.0,1500000.0,4,3,43
98718,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98775,3,5400000.0,200000.0,2850000.0,1000000.0,10,10,1010
98799,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98852,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98903,8 People,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98921,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98970,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
98984,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99207,5,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99215,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99420,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99479,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99518,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99556,10,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99558,2,3100000.0,300000.0,1500000.0,600000.0,4,2,42
99605,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99671,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99678,3,10000000.0,1000000.0,5000000.0,2000000.0,10,15,1015
99700,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99730,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99755,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99772,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99902,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99966,FIVE (5),1400000.0,140000.0,560000.0,350000.0,4,3,43
99979,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
99980,3,6400000.0,140000.0,3800000.0,860000.0,9,3,93
99996,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100029,Currently there are 7 workers.,6000000.0,600000.0,2400000.0,1500000.0,15,5,155
100046,5 peoples are engage presently.,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100075,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100109,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100187,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100234,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100281,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100316,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100348,3,4000000.0,400000.0,1600000.0,1000000.0,11,10,1110
100400,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100445,3,0.0,0.0,0.0,0.0,15,0,150
100553,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100603,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100677,14,3500000.0,350000.0,1750000.0,525000.0,5,7,57
100743,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100753,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100844,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100851,4,5500000.0,550000.0,2200000.0,1375000.0,5,3,53
100907,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100926,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
100942,3,4000000.0,200000.0,2100000.0,850000.0,10,40,1040
101119,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101122,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101148,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101184,3,3200000.0,320000.0,1580000.0,500000.0,5,1,51
101201,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101203,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101210,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101386,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101427,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101519,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101556,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101561,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101567,5,6000000.0,600000.0,2400000.0,1500000.0,10,5,105
101658,3,0.0,0.0,0.0,0.0,7,3,73
101666,3,0.0,0.0,0.0,0.0,3,6,36
101739,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101792,5,2000000.0,0.0,0.0,1000000.0,19,13,1913
101844,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
101854,49,6000000.0,600000.0,2400000.0,1500000.0,47,22,4722
101868,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102033,3,6000000.0,600000.0,2400000.0,1500000.0,11,5,115
102055,five,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102077,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102105,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102134,3,7000000.0,400000.0,4600000.0,1000000.0,8,21,821
102200,3,6000000.0,600000.0,2400000.0,1500000.0,9,8,98
102230,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102274,"2, and 3 TRAINEES",1000000.0,100000.0,400000.0,250000.0,6,9,69
102285,1,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102309,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102421,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102459,5 staffs and 25 freelass marketers and partners,7000000.0,0.0,2400000.0,3100000.0,4,4,44
102462,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102478,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102487,3,3500000.0,350000.0,1400000.0,875000.0,6,3,63
102616,3,0.0,0.0,0.0,0.0,2,0,20
102672,3,0.0,0.0,0.0,0.0,15,45,1545
102689,3,5900000.0,590000.0,2760000.0,1075000.0,4,2,42
102845,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
102890,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103005,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103102,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103567,3,9800000.0,980000.0,5420000.0,950000.0,19,21,1921
103704,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103715,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103737,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103785,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103794,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103828,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103866,Eight people,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103868,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
103918,3,2400000.0,240000.0,960000.0,600000.0,5.0,2.0,5.02.0
104004,4,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104019,10,6000000.0,600000.0,2400000.0,1500000.0,8.0,15.0,8.015.0
104061,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104085,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104105,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104134,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104171,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104199,3,4500000.0,200000.0,2550000.0,625000.0,18.0,5.0,18.05.0
104216,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104257,3,0.0,0.0,0.0,0.0,3.0,3.0,3.03.0
104261,3,3600000.0,200000.0,2100000.0,400000.0,1.0,11.0,1.011.0
104278,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104433,3,2000000.0,200000.0,1200000.0,300000.0,13.0,0.0,13.00.0
104483,10 people,4000000.0,0.0,2000000.0,1000000.0,5.0,3.0,5.03.0
104489,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104593,4,6000000.0,600000.0,2400000.0,1500000.0,9.0,11.0,9.011.0
104751,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104822,10 employees,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104890,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104898,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104917,10,5000000.0,300000.0,2700000.0,1000000.0,13.0,8.0,13.08.0
104928,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104974,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104989,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
104996,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105214,3,0.0,0.0,0.0,0.0,7.0,1.0,7.01.0
105262,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105317,9,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105324,3,2400000.0,240000.0,960000.0,600000.0,6.0,4.0,6.04.0
105329,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105332,SO FAR I have 8 people working under me.,4000000.0,400000.0,1600000.0,1000000.0,6.0,4.0,6.04.0
105336,3,3000000.0,300000.0,1200000.0,750000.0,4.0,1.0,4.01.0
105375,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105391,10 presently,3400000.0,340000.0,1360000.0,850000.0,12.0,2.0,12.02.0
105422,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105497,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105560,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105565,3,6000000.0,400000.0,3600000.0,1000000.0,12.0,20.0,12.020.0
105633,3,6000000.0,600000.0,2900000.0,1000000.0,8.0,25.0,8.025.0
105782,3,5400000.0,540000.0,2660000.0,850000.0,8.0,15.0,8.015.0
105810,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105909,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
105941,3,0.0,0.0,0.0,0.0,10.0,1.0,10.01.0
105949,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106076,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106089,12,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106147,5,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106347,15,6000000.0,600000.0,2400000.0,1500000.0,8.0,6.0,8.06.0
106353,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106432,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106436,10 on part time basis,6000000.0,600000.0,2400000.0,1500000.0,9.0,4.0,9.04.0
106493,3,4100000.0,0.0,2050000.0,1025000.0,10.0,43.0,10.043.0
106517,8,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106566,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106630,8,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106709,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106733,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
106737,fifty 0ne,4500000.0,450000.0,1800000.0,1125000.0,6.0,1.0,6.01.0
